topic_title,categories,is_pm,post,like_count,reply_count,url,created_at
kevingilds: For Kids: Huckleberr...,Start here|Meet your community,No,"For Kids: Huckleberry Finn. I recall reading this in 5th grade and I understood it and it gave me confidence and desire to read more.
For Adults: Lila An Inquiry into Morals. Provides  useful frame to view change in society.
For people at work: Linchpin. It helped me to start taking responsibility and making things happen.",3,0,https://wc3.akimbo.com/t/kevingilds-for-kids-huckleberr/73267/1,2022-01-21T00:24:55.166Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Hello, @eastern9. My name is Kevin, and I am located between Tampa and Orlando Florida. I took the Freelance Workshop a couple of years ago and it taught me I can write on a regular basis. I am hoping this workshop gives me the extra structure I need to write more!",4,1,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/3,2022-01-21T12:03:20.379Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Hey, @danielleburhop  what is your goal for coding? My writing will be (hopefully) encouraging people to use code to conduct analysis for program evaluation.",0,1,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/19,2022-01-22T12:35:33.280Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Hey @jeffgentry I am looking forward to reading your story. Many years ago, I worked in positions helping at risk youth and aging out of foster care navigate employment opportunities. I currently work at an Area Agency on Aging where I manage our Directed Care program for Veterans and our age range for clients is 32-100.",2,1,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/20,2022-01-22T12:47:01.578Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Oh small world--I am an MPA graduate! What a  great idea to build community around your idea. I know what you mean about a missing language and the desire to create. I stumbled upon learning R and the language environment built up around me to such that we can create websites and books with it now. 

I look forward to reading your dailies as well! 
-Kevin",1,0,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/29,2022-01-23T12:39:03.404Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Hi, Jeff 

My primary goal would be to nudge someone who is thinking about making the plunge into coding but not sure how to go about it. Sometimes a current evaluation process is fine using spreadsheets. However, even then I will have a section on data management practices with spreadsheets--I am opinionated on these items!

I am curious are you going to be diving into the religious aspects of work--ideas such as calling?",0,1,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/30,2022-01-23T12:49:37.241Z
Kevin Gilds -Dailies,Dailies,No,"Goals Structure for this book:

Target Audience: Manager or analyst at nonprofit or government agency that is frustrated with their evaluation/data management process and is looking for options. Jumping into tutorials for R and Python is daunting as one may encounter odd terms like ""foo"" and ""bar"". In reality these terms, are place holders but rarely is this explained.   

Identify scenarios where coding may be more beneficial than using a spreadsheet. Acknowledge that using a spreadsheet may be the best option.

Benefits of coding an analysis: 

* Reproducibility 
* Automation 
* Git-version control
* Testing  


If the person  chooses to use a spreadsheet, provide some best practices for using spreadsheets.

1. Never touch (alter)  the raw data
2. Keeping your data tidy in a spreadsheet format.



@eastern9  @linuxduck",5,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/1,2022-01-23T13:50:58.182Z
Kevin Gilds -Dailies,Dailies,No,Thank you!,0,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/5,2022-01-24T01:19:30.482Z
Kevin Gilds -Dailies,Dailies,No,"Hey, I think this brings up a good point of generational workforce issues, and the skills they will bring to the work force.",0,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/6,2022-01-24T01:22:28.500Z
Dani Burhop - Dailies,Dailies,No,"[quote=""danielleburhop, post:2, topic:73805""]
My small teaching community of practice was a necessary part of learning to trust myself and my voice, and helped me see both that I could teach others, but also that I had something to say.
[/quote]

This is so important to recognize and celebrate. Once a month I meet with  evaluators/grant writers. It is priceless time and it is so funny how there is so much common ground!",1,0,https://wc3.akimbo.com/t/dani-burhop-dailies/73805/5,2022-01-24T01:29:34.812Z
Michelle Bergin - Dailies - Old Magic,Dailies,No,"[quote=""linuxduck, post:5, topic:73241""]
Ama believes strongly in science. No wishy washy stuff like magic or religion.
[/quote]

I like the set up here for the conflict between science and magic/religion. I wonder if there is more to explore about why Ama may be torn why so pro science or skeptical of magic/religion. 

I need to catch up on the back story but that is my initial reaction.",0,0,https://wc3.akimbo.com/t/michelle-bergin-dailies-old-magic/73241/6,2022-01-24T11:38:58.474Z
Kevin Gilds -Dailies,Dailies,No,"2022-01-24

(this is rough but wanted a framework for how I started learning to code)

I recall starting a new job at a nonprofit organization and noted that the organization had a license for SPSS. However, the challenge was that SPSS and  the license  were locked down on a worthless laptop. The cost to re-license SPSS was in the thousands and obtaining a new license did not seem worth the investment. This started my quest for alternatives to high priced statistical software. 

What I did not know at this time was that  nonprofit organizations  have access  powerful data analysis tools. It is open source software and  is not a special program through Tech Soup. R and Python are available for any organization to utilize. In Facebook, and Google utilize both R and Python to analyze data.How many nonprofit organizations are even aware of this or have the capacity to take advantage of these tools?   

I recall downloading opening R and having no idea what to do with it. Here is a screenshot of what one may find when opening R. 

![image|629x361](upload://dwKsZQUraBAf5ZnKn5dSmePpksC.png)

Intimidating at first but you learn to dance with it.....

@eastern9 @linuxduck",3,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/7,2022-01-24T23:58:56.085Z
Dani Burhop - Dailies,Dailies,No,I love a good framework--thanks for sharing with us!,0,0,https://wc3.akimbo.com/t/dani-burhop-dailies/73805/9,2022-01-25T00:00:59.660Z
Anyone else writing history/science/math/computing?,Start here|Find the Others,No,"Hello, in the January cohort writing on using data science 'R"" for nonprofit program evaluation.",1,0,https://wc3.akimbo.com/t/anyone-else-writing-history-science-math-computing/65433/23,2022-01-25T01:53:03.302Z
Michelle Bergin - Dailies - Old Magic,Dailies,No,"[quote=""linuxduck, post:12, topic:73241""]
Tank said forcefully, “Ha ha ha, if you ever came out as gay, I’d get my brothers John and Jeremiah to beat the gay out of you! Ha ha ha”.
[/quote]
That hits",0,0,https://wc3.akimbo.com/t/michelle-bergin-dailies-old-magic/73241/13,2022-01-25T12:01:22.658Z
Introduction to Beaver,-,Yes,Thank you! I will check back in the next few days if I think I will be able to join you on Friday.,0,0,https://wc3.akimbo.com/t/introduction-to-beaver/74559/2,2022-01-25T22:23:42.882Z
Kevin Gilds -Dailies,Dailies,No,"2022-01-25

small post tonight thinking about git. 

Knowing and learning [git](https://git-scm.com/) is a superpower. A huge side benefit of learning to code.  


@eastern9 @linuxduck",1,2,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/8,2022-01-26T00:31:35.029Z
Kevin Gilds -Dailies,Dailies,No,And then they learn 'vim'.......... :rofl:,0,2,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/10,2022-01-27T00:28:37.379Z
Kevin Gilds -Dailies,Dailies,No,"
Re: Technical Writing:

I found this [writing course](https://developers.google.com/tech-writing/one/active-voice) helpful  when it comes to learning about the Active and Passive Voice with writing. 

I struggle with this but the formula from the course helps!

Active Voice Sentence = actor + verb + target
Passive Voice Sentence = target + verb + actor


@eastern9  @Beaver  @linuxduck",0,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/11,2022-01-27T00:39:26.308Z
Jeff Gentry - Dailies,Dailies,No,"[quote=""jeffgentry, post:15, topic:73338""]
“Every text is located within a context and context is king!”
[/quote]

I loved this quote!  I love the connection to the environment. I am learning to be more sensitive to this as I age as well.",0,1,https://wc3.akimbo.com/t/jeff-gentry-dailies/73338/17,2022-01-27T22:52:25.627Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Hi, @marccarroll the Akimbo format is amazing and like they say show up everyday with something and you will get amazing feedback! The feedback gives you juice to keep showing up!",0,1,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/42,2022-01-27T23:32:29.422Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"@marccarroll, ha and I think we were in the same breakout room yesterday!",0,0,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/43,2022-01-27T23:36:29.702Z
Welcome to Eastern 9,Cohorts|Eastern 9,No,"Welcome, I am here for the structure as well. I hope you are able to find it!",0,1,https://wc3.akimbo.com/t/welcome-to-eastern-9/73256/44,2022-01-28T00:17:03.599Z
Kevin Gilds -Dailies,Dailies,No,"I am finishing up an interim evaluation report and getting antsy because I am out of the comfort of writing code and into the discomfort of boredom with this report.   I becoming a bit more comfortable with the discomfort. I used to find reasons to avoid the writing of words and trying to find a problem to solve with code. The report will ship and back to fun stuff next week. 

 

@eastern9 @Beaver",4,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/14,2022-01-28T00:41:30.924Z
Joyce Sullivan - Dailies / 2022 WC4,Dailies,No,I love this and the discussion of process! One thing I hope to convey in my writing is that design matters from data collection >>> through the reporting of the data.,1,1,https://wc3.akimbo.com/t/joyce-sullivan-dailies-2022-wc4/74393/38,2022-01-28T23:47:07.539Z
Kevin Gilds -Dailies,Dailies,No,"2022-01-28

A quick Friday night note. The book [Teaching Tech Together](https://teachtogether.tech/en/index.html#s:memory) has some useful concepts when teaching code/tech. I enjoy the section on how memory works.",1,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/15,2022-01-29T01:47:51.568Z
Raj Nagappan - Dailies (WIC4),Dailies,No,Always a tough question and great to consider who is this for.  I am going with the approach this is the book that would have been helpful for me at a particular juncture in my career.,1,0,https://wc3.akimbo.com/t/raj-nagappan-dailies-wic4/74551/23,2022-01-29T13:36:25.059Z
Kevin Gilds -Dailies,Dailies,No,"2022-01-29

This a reference link for the book for sure: https://datascienceatthecommandline.com/2e/",1,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/16,2022-01-29T23:44:43.612Z
Kevin Gilds -Dailies,Dailies,No,"2022-01-30

A conversation on twitter 

`<blockquote
 class=""twitter-tweet""><p lang=""en"" dir=""ltr"">I don’t think 
people realize how many process solutions have been generated by fast 
prototyping without permission.</p>&mdash; 🤷🏻‍♀️ Cᴀsᴇʏ 
(@kccarrell) <a 
href=""https://twitter.com/kccarrell/status/1487426078071214085?ref_src=twsrc%5Etfw"">January
 29, 2022</a></blockquote>
<script async src=""https://platform.twitter.com/widgets.js"" 
charset=""utf-8""></script>`

My reply was that this has been my career strategy--but mostly job survival. My full time jobs have been in social service and  I learned to code and manage data out of a need to my job better. If I did not figure out how to automate key tasks from  one position; I am sure I would not have lasted.  I get a sense of empowerment from coding and I to help others obtain that empowerment to. 

@eastern9  @Beaver  @linuxduck",1,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/17,2022-01-31T03:31:28.437Z
Kevin Gilds -Dailies,Dailies,No,"2022-01-31

My last post was about empowerment with computers. 

`<blockquote
 class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Software people 
have NO idea how much of non-tech office work is copying and pasting 
data across software applications that aren&#39;t integrated but 
badly need to be. <a 
href=""https://t.co/17inpH8l6y"">https://t.co/17inpH8l6y</a></p>&mdash;
 Alex Kyllo (@alexkyllo) <a 
href=""https://twitter.com/alexkyllo/status/1479875965023322112?ref_src=twsrc%5Etfw"">January
 8, 2022</a></blockquote>
<script async src=""https://platform.twitter.com/widgets.js"" 
charset=""utf-8""></script>`

Depending how far one is down in the hierarchy it can often be worse. You have staff trying to serve people and they are being drowned in data. They come up with solutions that sub-optimal that provide them with busy work. Instead of calling and helping people they are re-writing addresses that should have easily come out of the database. ""I said no we were not doing that even if I have to use 'vlookup in a spreadsheet! 
 
@eastern9 @Beaver",0,2,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/18,2022-02-01T00:51:22.419Z
Kevin Gilds -Dailies,Dailies,No,"2022-02-01 

To continue with the twitter threads and tired brain. This tweet hit me 

`<blockquote
 class=""twitter-tweet""><p lang=""en"" dir=""ltr"">Programming is 
how you code software. Documentation is how you code a business. Pretty 
sure I first heard this gem from the brilliant <a 
href=""https://twitter.com/AngeBassa?ref_src=twsrc%5Etfw"">@AngeBassa</a>
 🙌🙌 <a 
href=""https://t.co/4VJTY9tb6Y"">https://t.co/4VJTY9tb6Y</a></p>&mdash;
 Tanya Cashorali (@tanyacash21) <a 
href=""https://twitter.com/tanyacash21/status/1488517954497089544?ref_src=twsrc%5Etfw"">February
 1, 2022</a></blockquote>
<script async src=""https://platform.twitter.com/widgets.js"" 
charset=""utf-8""></script>`

Documentation speaks to not just how to do something but is part of the design process on how this is to be built. 

Design and documentation >>>>>>>>>> I think there is a connection here

@eastern9  @Beaver",1,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/20,2022-02-02T02:31:35.692Z
Kevin Gilds -Dailies,Dailies,No,"Spreadsheets-the good, the bad, and ugly. I can't wish them away but simply offer suggestions on how to work with them better. 

This article is a good starting point for topic of spreadsheets--that is if you must use a spreadsheet do it this way.
https://github.com/kbroman/Paper_DataOrg/blob/master/manuscript.pdf



I have a story/example for each element/point

* Be consistent
* Choose good names for things--
* Dates as YYYY-MM-DD
* No empty cells
* Put just one thing in a cell
* Make it rectangle--
* Create a data dictionary
* No calculations in the raw data
* No font colors or highlighting as data. 
* Make backups
* Use Data validation--using drop downs let one be consistent. 
* Save the data in plain text. 

@eastern9  @Beaver",3,3,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/21,2022-02-03T03:01:18.752Z
Kevin Gilds -Dailies,Dailies,No,"> Create a spreadsheet that breaks all the rules!

Something to think about is use the story below has an example and create the wrong spreadsheet. 

s. 

Yesterday I wrote about best practices with spreadsheets. When I finished up, I had a flashback trying to parse and make sense of a spreadsheet that defied all of the conventions.

The highlights of this spreadsheet. 

1. Colors conveyed an outcome

2. Dates were in many formats--of course none in  YYYY-MM-DD. 

3. And My personal favorite is when someone puts more than one value in a cell.  


@eastern9  @Beaver",1,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/24,2022-02-04T02:45:07.753Z
Kevin Gilds -Dailies,Dailies,No,"Hey, Jeff if you follow the conventions presented in that document; it can make your life easier. If I must use a spreadsheet,  I will structure it so I can run pivot tables from it.",0,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/25,2022-02-04T02:53:11.869Z
Kevin Gilds -Dailies,Dailies,No,"2022-02-04

Theme that keeps emerging is good documentation
A useful guide for data management can be found [here](https://cghlewis.github.io/mpsi-data-training/training_00.html)

The FAIR Principles for scientific data management and stewardship are provided. I think these principles should apply in most contexts. 

1. Findable: The move towards automation means metadata needs good documentation and machine readable.

2. Accessible: Data is available in a repository or though a request system

3. Interoperable: Humans and machines need to be able to read and understand the data. There should not be a barrier to the data in terms of a software license. Documentation should pair with the data to make it useful. 


4. Reusable: Good documentation on the context of the data and the data collection and clear license for data use.",0,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/27,2022-02-05T03:12:07.562Z
Kevin Gilds -Dailies,Dailies,No,Thank you; you have an interesting niche to work with and I look forward to reading and learning from your experience.,1,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/28,2022-02-05T11:59:28.952Z
Kevin Gilds -Dailies,Dailies,No,"2022-02-05

A big challenge with starting programming can be the install process of the tools. 

Below are resources to help a person test drive a coding approach. 

* [RStudio](https://www.rstudio.com/products/cloud/)
	* Mainly `R` but one can use other languages such as 'Python' and 'SQL'  

* [Google Colab](https://colab.research.google.com/)
	* Mainly `Python` but on can use `R` as well. 

* [Kaggle](https://www.kaggle.com/)

@eastern9 @Beaver",2,2,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/29,2022-02-06T02:41:38.674Z
Kevin Gilds -Dailies,Dailies,No,"2022-02-06

From here: https://speakerdeck.com/jennybc/how-to-name-files?slide=4

One of my favorite hacks has been to have a consistent filing naming scheme. 

Below are some guidelines to think about. 

File Names:
1. machine readable
2. human readable
3. logical default ordering



How to make it machine readable: Avoid spaces at all costs and purposeful use of delimiters. ie  ""-"" ""_""
Making it machine readable helps you search and filter files.  Add specific examples.

Human readable: content is king. See wikipedia article on slugs https://en.wikipedia.org/wiki/Clean_URL
For additional human readable conventions: See this post from Emily Riederer. https://emilyriederer.netlify.app/post/column-name-contracts/. Column names can serve as a contract between the data producer and data consumer to help ensure understanding of the data. 

Logical default ordering: Use numbers and if you use a dates use ISO 8601. Make your life easier. 

@eastern9  @Beaver",2,2,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/32,2022-02-07T03:00:23.350Z
Kevin Gilds -Dailies,Dailies,No,"Thank you @kimdonlan. These questions were helpful to think about. To learn to code, I needed a problem to solve; I need context to apply tools. My experience has been that software projects/data analysis work better when you have a content expert who can get into the mix of content and analysis.  The content expert does not have to be an expert at coding  but know enough to apply some concepts in a project.  
  
My purpose  has been to give encouragement to those that may have the itch but not sure where or how to start or to hire me to do it. You also want people educated in these concepts to be better consumers of data products and to ask good questions. How was this data validated? Can we reproduce the results if we complete the analysis again. 

Hope that helps!",1,0,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/34,2022-02-07T11:21:54.808Z
Kevin Gilds -Dailies,Dailies,No,"Thank you!  The book will be in the form of a website similar to this this-- https://mastering-shiny.org/

Thank you for pointing out that the idea for exercises--it opened my mind to some possibilities.",2,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/35,2022-02-07T11:26:58.703Z
Kevin Gilds -Dailies,Dailies,No,"2022-02-07

I have been thinking about audience today and increasingly like the idea of adding exercises [thank you  @danielleburhop](https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/31?u=kevingilds). An exercise of reading a directory of csv files with good file names and bad file names :slight_smile: 

One  considerations came to mind as well. It may be very challenging for one employee to make this change if no one else is doing it. Some things to think about--building and helping people find community or the others. 

@eastern9  @Beaver",0,1,https://wc3.akimbo.com/t/kevin-gilds-dailies/73794/38,2022-02-08T01:57:47.899Z
Michelle Bergin - Dailies - Old Magic,Dailies,No,This looks great; I am certain my son would love this.,1,0,https://wc3.akimbo.com/t/michelle-bergin-dailies-old-magic/73241/78,2022-02-08T11:31:53.431Z
